44739,3,11/30/2005 0:00:00,12/12/2005 0:00:00,12/7/2005 0:00:00,5,1,SO44739,,10-4030-018202,18202,,9,27798,27798,1,12665,335324Vi65491,1978,$3578.27,$286.26,$89.46,$3953.99,,{B94E2829-7044-4E64-B02E-A7EDAC767724},12/7/2005 0:00:00
44740,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44740,PO20213118880,10-4020-000216,29592,275,2,778,778,5,17368,125051Vi90218,,$6641.13,$637.50,$199.22,$7477.85,,{C498B130-35F0-45A3-BB1F-8656600FBE62},12/8/2005 0:00:00
44741,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44741,PO20155135930,10-4020-000092,29632,283,1,843,843,5,13278,115074Vi68861,,$4079.99,$391.68,$122.40,$4594.07,,{1BBF9CC4-BE1E-4790-8665-E60F7AD17E74},12/8/2005 0:00:00
44742,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44742,PO19488180017,10-4020-000057,29967,277,3,565,565,5,19011,65126Vi98768,,$40149.64,$3850.45,$1203.27,$45203.36,,{F7CE1744-F373-4A8B-B91B-A748B69C6F06},12/8/2005 0:00:00
44743,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44743,PO19169113389,10-4020-000272,29622,283,1,863,863,5,7829,95169Vi40533,,$42254.58,$4066.18,$1270.68,$47591.45,,{AAAB62B5-C984-478F-9DC0-D010BB863277},12/8/2005 0:00:00
44744,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44744,PO19401124443,10-4020-000173,29714,282,6,473,473,5,6065,45198Vi31551,1993,$29751.28,$2851.99,$891.25,$33494.51,,{5756E3F2-F07D-487E-A796-157F9B780335},12/8/2005 0:00:00
44745,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44745,PO18299187625,10-4020-000118,29950,282,6,463,463,5,5110,105347Vi26747,1993,$26171.93,$2521.40,$787.94,$29481.27,,{9024B3E0-EAF9-47C8-889A-97D87D18524A},12/8/2005 0:00:00
44746,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44746,PO17690131763,10-4020-000047,29803,282,6,452,452,5,8552,125368Vi44231,1993,$14290.20,$1371.48,$428.59,$16090.27,,{ACDA88C7-8280-453F-A2A3-FAF322F4D812},12/8/2005 0:00:00
44747,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44747,PO17719150324,10-4020-000631,29969,278,6,548,548,5,7454,55388Vi38653,1993,$10393.24,$997.38,$311.68,$11702.30,,{EF2DC4AA-0296-458B-AD78-391DC1523C25},12/8/2005 0:00:00
44748,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44748,PO17226134156,10-4020-000561,29508,277,4,619,619,5,3787,35402Vi19939,,$874.79,$83.98,$26.24,$985.02,,{37DE90DC-16CB-4531-A3C9-A8F003AFA1AB},12/8/2005 0:00:00
44749,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44749,PO17545111622,10-4020-000155,29639,282,6,470,470,5,4357,85426Vi22856,1993,$45851.75,$4401.17,$1375.37,$51628.28,,{C7552E0D-6E8C-4F75-B399-E5F08386EC41},12/8/2005 0:00:00
44750,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44750,PO17574147002,10-4020-000678,29722,282,6,555,555,5,12698,65432Vi65677,1993,$88977.38,$8579.07,$2680.96,$100237.41,,{84593DC6-D983-4599-AC11-E3A2FBA3C90E},12/8/2005 0:00:00
44751,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44751,PO15863190988,10-4020-000545,29914,281,4,1079,1079,5,16253,45616Vi84045,,$477.88,$45.77,$14.30,$537.95,,{6D589CC8-DD39-4AAF-9043-1B8B071865C4},12/8/2005 0:00:00
44752,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44752,PO15950187592,10-4020-000114,29673,276,4,1007,1007,5,18407,95635Vi95621,,$12962.48,$1243.54,$388.61,$14594.63,,{8E5A9B99-8382-442E-8E91-AABC74FD1B00},12/8/2005 0:00:00
44753,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44753,PO16095186445,10-4020-000096,29944,276,4,1004,1004,5,8033,15640Vi41642,,$2292.51,$225.08,$70.34,$2587.92,,{B657CD73-E5E7-45C1-908F-1971AF218A9D},12/8/2005 0:00:00
44754,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44754,PO15834116970,10-4020-000417,29659,277,4,605,605,5,17935,95652Vi93027,,$10830.15,$1041.73,$325.54,$12197.43,,{4B39CA3A-D39B-4B13-95F3-63292AFE0F2A},12/8/2005 0:00:00
44755,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44755,PO15167120207,10-4020-000273,30090,277,4,589,589,5,7126,115727Vi36971,,$28416.40,$2731.26,$853.52,$32001.18,,{CA7F27EC-6B44-41BD-8B0B-07FD0A338A49},12/8/2005 0:00:00
44756,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44756,PO15138192148,10-4020-000093,29708,277,4,569,569,5,3047,15744Vi16032,,$14008.61,$1349.85,$421.83,$15780.29,,{B02E418B-F320-43A4-97B4-698C06E879BF},12/8/2005 0:00:00
44757,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44757,PO14964184059,10-4020-000581,29748,281,4,1085,1085,5,11555,55759Vi59695,,$37591.65,$3616.56,$1130.17,$42338.38,,{C94047D7-F3C5-4633-8A0C-813DE91A9811},12/8/2005 0:00:00
44758,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44758,PO14268184289,10-4020-000418,29651,277,3,606,606,5,19154,45898Vi99543,,$25618.70,$2460.74,$768.98,$28848.42,,{39BE3E2E-9582-4E38-9ACE-803489F31191},12/8/2005 0:00:00
44759,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44759,PO13920149157,10-4020-000180,29655,275,3,774,774,5,14064,65926Vi72956,,$6135.92,$588.62,$183.94,$6908.49,,{EED425A0-D6AB-433C-BA81-D24B78A23AA3},12/8/2005 0:00:00
44760,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44760,PO13717175675,10-4020-000473,29897,281,4,1066,28,5,11215,15959Vi57849,,$5202.64,$501.88,$156.84,$5861.35,,{8F8ED643-D7B2-4F17-A17E-BA96C4AAAD75},12/8/2005 0:00:00
44761,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44761,PO13746123317,10-4020-000567,29504,279,5,973,973,5,18100,25983Vi93868,,$82101.98,$7899.52,$2468.60,$92470.09,,{6E48A878-6798-46C6-8915-3ED9FA3B33D8},12/8/2005 0:00:00
44762,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44762,PO13543176259,10-4020-000293,29690,281,1,1036,1036,5,7392,106008Vi38330,,$92832.34,$8924.17,$2788.80,$104545.32,,{9ECC6E40-5797-46DE-AACD-56D2A200680F},12/8/2005 0:00:00
44763,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44763,PO11977198048,10-4020-000675,29721,279,5,984,984,5,19078,86207Vi99116,,$3356.16,$331.14,$103.48,$3790.79,,{775CC97B-1270-44CA-8543-77B161738C6E},12/8/2005 0:00:00
44764,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44764,PO11426178608,10-4020-000386,29681,279,5,950,950,5,17658,96292Vi91631,,$2133.17,$204.78,$64.00,$2401.95,,{85908063-F601-46AF-80F2-733245206159},12/8/2005 0:00:00
44765,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44765,PO11107155025,10-4020-000156,29577,278,6,471,471,5,319,16329Vi1621,1993,$5821.11,$558.27,$174.46,$6553.84,,{BA254A9E-4224-4218-ADCB-77C4999B2465},12/8/2005 0:00:00
44766,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44766,PO10585113288,10-4020-000498,29755,278,6,528,528,5,6955,26393Vi36178,1993,$4102.79,$393.65,$123.02,$4619.46,,{3F1747E3-AF2E-48FA-AB42-69C9973085C1},12/8/2005 0:00:00
44767,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44767,PO10382198343,10-4020-000453,29769,277,3,609,609,5,17132,76424Vi88949,,$30609.72,$2937.74,$918.04,$34465.51,,{38F9C0F1-7D32-4E85-9222-923E1006A2C4},12/8/2005 0:00:00
44768,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44768,PO261164909,10-4020-000647,30106,277,4,630,630,5,7160,96473Vi37174,,$21596.21,$2075.46,$648.58,$24320.25,,{EE6642E8-5F60-4D10-B820-BC3703138C49},12/8/2005 0:00:00
44769,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44769,PO319161050,10-4020-000116,30068,279,5,920,920,5,7079,66482Vi36728,,$183.94,$18.15,$5.67,$207.76,,{550509D8-B295-4AC5-8B6C-923C97748121},12/8/2005 0:00:00
44770,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44770,PO667193267,10-4020-000365,29686,281,4,1048,1048,5,7092,46551Vi36784,,$10382.86,$996.49,$311.40,$11690.75,,{85023652-8CB3-4A2C-B847-8284B795AFD2},12/8/2005 0:00:00
44771,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44771,PO783176074,10-4020-000091,29921,280,1,842,842,5,5220,56554Vi27302,,$69681.69,$6689.02,$2090.32,$78461.03,,{16C34367-FBFE-4CE8-AD3C-BB7D30A93239},12/8/2005 0:00:00
44772,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44772,PO1624122637,10-4020-000579,29486,277,3,621,621,5,15369,46658Vi79380,,$67369.21,$6473.10,$2022.84,$75865.15,,{1A2C4141-C768-499F-AD54-CDCC3D9CB894},12/8/2005 0:00:00
44773,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44773,PO1740125070,10-4020-000460,29740,282,6,520,520,5,18813,126660Vi97739,1993,$20847.93,$1999.81,$624.94,$23472.68,,{42AD354C-9FF1-4F21-AACA-FE60C54B23D2},12/8/2005 0:00:00
44774,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44774,PO1885185716,10-4020-000588,29649,278,6,544,544,5,778,126737Vi3956,1993,$12455.28,$1192.67,$372.71,$14020.66,,{884954FA-425A-46F5-9165-DD012FBBBEE8},12/8/2005 0:00:00
44775,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44775,PO1943133380,10-4020-000525,30013,279,5,967,967,5,7347,86741Vi38091,,$2203.07,$211.18,$65.99,$2480.24,,{A80D815C-03CA-40F4-9883-F1DDD7B1B9FC},12/8/2005 0:00:00
44776,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44776,PO2697147596,10-4020-000187,29938,276,4,1020,1020,5,12933,96816Vi66885,,$47370.77,$4549.72,$1421.79,$53342.28,,{F418E7A9-9FF4-4140-983A-6117C06DCB24},12/8/2005 0:00:00
44777,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44777,PO3248124126,10-4020-000366,29525,276,4,1049,1049,5,14486,47971Vi75127,,$99502.03,$9573.59,$2991.75,$112067.36,,{9409DA5F-5C24-400B-ABE2-7DDD7C38D702},12/8/2005 0:00:00
44778,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44778,PO3190112662,10-4020-000575,29746,275,2,817,817,5,7146,107984Vi37077,,$42894.34,$4124.12,$1288.79,$48307.25,,{3914424B-DCCB-4B57-B174-F3EE4371E9C6},12/8/2005 0:00:00
44779,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44779,PO4089186617,10-4020-000368,29685,279,5,948,948,5,17669,88066Vi91685,,$32572.70,$3126.77,$977.11,$36676.59,,{94C1B5D7-0F16-42DA-8C76-107091721DA9},12/8/2005 0:00:00
44780,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44780,PO4147150441,10-4020-000222,29883,276,3,1025,11381,5,18707,78068Vi97267,,$25632.00,$2464.74,$770.23,$28866.96,,{14E6AFF6-F7AE-460A-8994-2DE315C8E473},12/8/2005 0:00:00
44781,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44781,PO4002147144,10-4020-000674,29982,276,4,1102,1102,5,16704,58070Vi86516,,$424.65,$40.72,$12.72,$478.09,,{01720237-258D-4A16-B29F-F34F9A52E69D},12/8/2005 0:00:00
44782,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44782,PO4408110571,10-4020-000143,29581,275,2,769,769,5,4524,28071Vi23704,,$29226.25,$2810.57,$878.30,$32915.12,,{7FB14FBE-B38E-4C71-A48A-5A0F620B4C26},12/8/2005 0:00:00
44783,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44783,PO4640171635,10-4020-000648,29834,281,4,1097,1097,5,18418,118089Vi95680,,$29614.21,$2839.32,$887.29,$33340.82,,{8F0FD798-06A5-4917-A6C2-975B31FF8B6C},12/8/2005 0:00:00
44784,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44784,PO4756114642,10-4020-000126,29669,275,2,768,768,5,12135,128129Vi62740,,$2604.07,$249.85,$78.08,$2931.99,,{964DC44E-C103-4DB6-BACA-8239162DB33F},12/8/2005 0:00:00
44785,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44785,PO4669162900,10-4020-000111,29674,277,3,571,571,5,17073,108132Vi88690,,$144.20,$12.50,$3.91,$160.61,,{D8C2BC24-C749-449D-9D44-13241F394DC6},12/8/2005 0:00:00
44786,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44786,PO5307147108,10-4020-000369,29518,279,5,949,949,5,4215,98207Vi22195,,$2342.11,$231.09,$72.22,$2645.42,,{42924F87-4291-4E99-A490-74788BF9D95C},12/8/2005 0:00:00
44787,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44787,PO5597180446,10-4020-000075,29702,277,4,567,567,5,18496,48232Vi96071,,$46173.72,$4443.02,$1388.44,$52005.18,,{32131787-0EEE-4AF0-9375-BE20C2E58000},12/8/2005 0:00:00
44788,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44788,PO5220181334,10-4020-000169,29710,276,1,1017,1017,5,12214,128245Vi63164,,$86796.16,$8357.79,$2611.81,$97765.75,,{A704C8B3-9332-4CA3-A093-70681D0F2D66},12/8/2005 0:00:00
44789,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44789,PO6322139904,10-4020-000503,29498,275,2,809,809,5,13601,28340Vi70508,,$776.36,$75.48,$23.59,$875.43,,{F69C675C-2DEF-4B79-A281-EB466472FDD6},12/8/2005 0:00:00
44790,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44790,PO5974142949,10-4020-000330,29788,276,4,1043,1043,5,5609,118356Vi29356,,$838.92,$80.54,$25.17,$944.62,,{59D57AD2-9376-431A-9386-8C96D499B515},12/8/2005 0:00:00
44791,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44791,PO6786162636,10-4020-000003,29637,277,4,559,559,5,5164,38408Vi26986,,$14494.39,$1393.57,$435.49,$16323.45,,{9718B3AD-7806-49F0-BC15-CE6097D629E7},12/8/2005 0:00:00
44792,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44792,PO7192141378,10-4020-000020,29810,283,1,835,835,5,7845,58410Vi40596,,$34753.56,$3334.59,$1042.06,$39130.20,,{11DFFA9B-A8F1-4D23-B001-9984F38936C7},12/8/2005 0:00:00
44793,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44793,PO6873114466,10-4020-000238,29872,277,3,586,586,5,8882,128427Vi45799,,$2133.17,$204.78,$64.00,$2401.95,,{8FA316B3-800A-4C9F-A41C-EC8D5F02372C},12/8/2005 0:00:00
44794,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44794,PO7395149652,10-4020-000542,29915,283,1,891,891,5,16654,38459Vi86244,,$4049.99,$388.80,$121.50,$4560.29,,{85C9F3BC-2133-4D28-9DD5-76AE4C11D93F},12/8/2005 0:00:00
44795,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44795,PO7569171528,10-4020-000608,29562,281,4,1091,1091,5,7293,98495Vi37844,,$104111.52,$10104.09,$3157.53,$117373.13,,{3E74A66B-335F-4413-A98A-E06BAE6FEF5F},12/8/2005 0:00:00
44796,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44796,PO7946119769,10-4020-000438,29531,276,1,1061,1061,5,626,18539Vi3189,,$13673.82,$1312.69,$410.21,$15396.72,,{5BB1C0F5-B92C-42F6-8EAF-7DC1CFD4332A},12/8/2005 0:00:00
44797,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44797,PO9483142524,10-4020-000054,29966,275,2,760,760,5,3788,48634Vi19942,,$59944.55,$5770.88,$1803.40,$67518.82,,{C496CC88-5AB4-44A9-860B-1AE9F9574987},12/8/2005 0:00:00
44798,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44798,PO9541179114,10-4020-000279,30088,279,5,939,939,5,17915,38640Vi92926,,$33438.77,$3209.02,$1002.82,$37650.61,,{33FC29ED-323C-410D-ABB3-4F45B54CE62E},12/8/2005 0:00:00
44799,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44799,PO9106161251,10-4020-000602,29642,279,5,976,976,5,7600,128647Vi39373,,$40706.73,$3924.27,$1226.34,$45857.34,,{EAEF5DF5-60F2-4218-A76F-AA3BB112007F},12/8/2005 0:00:00
44800,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44800,PO9019144492,10-4020-000576,29487,275,2,818,818,5,8010,68679Vi41477,,$17107.49,$1644.23,$513.82,$19265.55,,{FC23F2E3-8E7F-4DED-B415-559E4E83D1A9},12/8/2005 0:00:00
44801,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44801,PO9599152040,10-4020-000170,29715,279,5,926,926,5,18875,88724Vi98048,,$48156.21,$4631.20,$1447.25,$54234.66,,{88D074EB-40D2-4B52-AFE5-5FAD16438870},12/8/2005 0:00:00
44802,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,0,SO44802,PO9802159756,10-4020-000026,29808,279,5,910,910,5,15682,18762Vi81022,,$4811.53,$460.73,$143.98,$5416.25,,{D4811197-FC0B-4554-AEAD-DC543136761D},12/8/2005 0:00:00
44803,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,1,SO44803,,10-4030-012383,12383,,7,23961,23961,1,5413,130942Vi28371,1997,$3578.27,$286.26,$89.46,$3953.99,,{E0427A94-5793-4FBD-BA4B-2AC6DA2B70E2},12/8/2005 0:00:00
44804,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,1,SO44804,,10-4030-028829,28829,,4,15198,15198,1,16457,232787Vi85172,,$3578.27,$286.26,$89.46,$3953.99,,{DC51995A-8201-4169-8AEB-943FC927B993},12/8/2005 0:00:00
44805,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,1,SO44805,,10-4030-029011,29011,,4,18628,18628,1,13844,1233632Vi71761,,$3578.27,$286.26,$89.46,$3953.99,,{7D45AA33-DB10-4CE9-9B36-2F8B174ED61D},12/8/2005 0:00:00
44806,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,1,SO44806,,10-4030-018452,18452,,9,19893,19893,1,12811,234444Vi66242,1991,$3578.27,$286.26,$89.46,$3953.99,,{F646FD2C-02FA-4A2C-B41B-AC449601F4E0},12/8/2005 0:00:00
44807,3,12/1/2005 0:00:00,12/13/2005 0:00:00,12/8/2005 0:00:00,5,1,SO44807,,10-4030-011365,11365,,9,26643,26643,1,1895,334980Vi9824,1991,$3374.99,$270.00,$84.37,$3729.36,,{6D5E3A89-0199-4426-AD1A-ACB0EF1B930C},12/8/2005 0:00:00
44808,3,12/2/2005 0:00:00,12/14/2005 0:00:00,12/9/2005 0:00:00,5,1,SO44808,,10-4030-013836,13836,,8,17293,17293,1,16987,630936Vi88140,2008,$3578.27,$286.26,$89.46,$3953.99,,{DD26C4D3-8BEE-4D63-8E4E-39733D6E3B1F},12/9/2005 0:00:00
44809,3,12/2/2005 0:00:00,12/14/2005 0:00:00,12/9/2005 0:00:00,5,1,SO44809,,10-4030-020552,20552,,10,11665,11665,1,12362,1032684Vi63945,2011,$699.10,$55.93,$17.48,$772.50,,{C4A3A32C-DCF8-4EE8-8CA9-1697756F5396},12/9/2005 0:00:00
44810,3,12/2/2005 0:00:00,12/14/2005 0:00:00,12/9/2005 0:00:00,5,1,SO44810,,10-4030-029126,29126,,4,29362,29362,1,,,,$3578.27,$286.26,$89.46,$3953.99,,{19E4373D-678C-437E-9D31-E4EF642BE9C0},12/9/2005 0:00:00
44811,3,12/2/2005 0:00:00,12/14/2005 0:00:00,12/9/2005 0:00:00,5,1,SO44811,,10-4030-022732,22732,,6,25139,25139,1,2883,232727Vi15018,2006,$3578.27,$286.26,$89.46,$3953.99,,{BD7C2037-5401-4343-B82B-BC5B5CB2395C},12/9/2005 0:00:00
44812,3,12/2/2005 0:00:00,12/14/2005 0:00:00,12/9/2005 0:00:00,5,1,SO44812,,10-4030-028988,28988,,4,11919,11919,1,16624,1133623Vi86044,,$3578.27,$286.26,$89.46,$3953.99,,{2ABD5876-1E4B-4A31-B4A3-A6E37C6715BE},12/9/2005 0:00:00
44813,3,12/2/2005 0:00:00,12/14/2005 0:00:00,12/9/2005 0:00:00,5,1,SO44813,,10-4030-018695,18695,,9,14549,14549,1,4059,134353Vi21349,2004,$3578.27,$286.26,$89.46,$3953.99,,{3D549F81-D949-4B77-BC23-109E2BE326F3},12/9/2005 0:00:00
44814,3,12/2/2005 0:00:00,12/14/2005 0:00:00,12/9/2005 0:00:00,5,1,SO44814,,10-4030-018281,18281,,9,21973,21973,1,11800,1134426Vi61028,2004,$3578.27,$286.26,$89.46,$3953.99,,{EB0EE610-DA2B-41B6-B677-F34D376F71F4},12/9/2005 0:00:00
44815,3,12/2/2005 0:00:00,12/14/2005 0:00:00,12/9/2005 0:00:00,5,1,SO44815,,10-4030-011444,11444,,9,25290,25290,1,18250,334984Vi94657,2004,$3374.99,$270.00,$84.37,$3729.36,,{B40DED36-74C4-4CF1-BBC7-329356FE8137},12/9/2005 0:00:00
44816,3,12/3/2005 0:00:00,12/15/2005 0:00:00,12/10/2005 0:00:00,5,1,SO44816,,10-4030-012321,12321,,7,14022,14022,1,3424,430928Vi18038,2023,$3578.27,$286.26,$89.46,$3953.99,,{4EAE6E66-2B8F-4180-9230-5CDF187A765E},12/10/2005 0:00:00
44817,3,12/3/2005 0:00:00,12/15/2005 0:00:00,12/10/2005 0:00:00,5,1,SO44817,,10-4030-014777,14777,,10,21782,21782,1,11398,930931Vi58794,2024,$3578.27,$286.26,$89.46,$3953.99,,{BB20166A-525B-4E37-A795-7FBF3E27C36D},12/10/2005 0:00:00
44818,3,12/3/2005 0:00:00,12/15/2005 0:00:00,12/10/2005 0:00:00,5,1,SO44818,,10-4030-028827,28827,,4,27886,27886,1,11413,332784Vi58852,,$3578.27,$286.26,$89.46,$3953.99,,{8A71C0B2-CF66-47B1-AE88-CD4E90C517C6},12/10/2005 0:00:00
44819,3,12/3/2005 0:00:00,12/15/2005 0:00:00,12/10/2005 0:00:00,5,1,SO44819,,10-4030-028853,28853,,1,13106,13106,1,12307,1232806Vi63635,,$3578.27,$286.26,$89.46,$3953.99,,{CF8A3340-37CD-4E77-BB4D-F23F510F517F},12/10/2005 0:00:00
44820,3,12/3/2005 0:00:00,12/15/2005 0:00:00,12/10/2005 0:00:00,5,1,SO44820,,10-4030-025972,25972,,1,16262,16262,1,9346,933293Vi48164,,$3374.99,$270.00,$84.37,$3729.36,,{7A1A8872-AA20-4377-9F1C-A179F9D976D1},12/10/2005 0:00:00
44821,3,12/3/2005 0:00:00,12/15/2005 0:00:00,12/10/2005 0:00:00,5,1,SO44821,,10-4030-025975,25975,,1,18746,18746,1,18578,133296Vi96573,,$3399.99,$272.00,$85.00,$3756.99,,{6BF07B0C-A360-462B-A8FD-E6D2818EAE4F},12/10/2005 0:00:00
44822,3,12/3/2005 0:00:00,12/15/2005 0:00:00,12/10/2005 0:00:00,5,1,SO44822,,10-4030-018486,18486,,9,19611,19611,1,12620,234340Vi65285,2017,$3578.27,$286.26,$89.46,$3953.99,,{36A5E2B7-53D2-40F3-85E6-A422709C3A15},12/10/2005 0:00:00
44823,3,12/3/2005 0:00:00,12/15/2005 0:00:00,12/10/2005 0:00:00,5,1,SO44823,,10-4030-018488,18488,,9,21668,21668,1,4927,1234342Vi25856,2017,$3578.27,$286.26,$89.46,$3953.99,,{C59EF7DD-7BC0-4C51-8030-DC4A6A72D604},12/10/2005 0:00:00
44824,3,12/3/2005 0:00:00,12/15/2005 0:00:00,12/10/2005 0:00:00,5,1,SO44824,,10-4030-018694,18694,,9,28186,28186,1,621,1034352Vi3172,2017,$3578.27,$286.26,$89.46,$3953.99,,{0E3C443A-6DF1-48FD-B3F6-7DEF5EC0DA5C},12/10/2005 0:00:00
44825,3,12/3/2005 0:00:00,12/15/2005 0:00:00,12/10/2005 0:00:00,5,1,SO44825,,10-4030-018309,18309,,9,14780,14780,1,6303,634436Vi32743,2017,$3578.27,$286.26,$89.46,$3953.99,,{1F059E8E-1C82-4A52-87D6-593F1ECFE917},12/10/2005 0:00:00
44826,3,12/4/2005 0:00:00,12/16/2005 0:00:00,12/11/2005 0:00:00,5,1,SO44826,,10-4030-012308,12308,,7,26817,26817,1,18529,830924Vi96302,2036,$3578.27,$286.26,$89.46,$3953.99,,{B8765D68-CDB0-4216-B719-15D8BF52CABD},12/11/2005 0:00:00
